Gene	hurdle.Pr(>Chisq)	FDR	logFC
TTC4	0.294736926286698	0.384287119378221	-0.00678335368013187
USP24	6.42702237674048e-05	0.000699002320804686	-0.312551595637961
MIR4422HG	0.474084236419619	0.55614165588251	-0.0143863528369588
PLPP3	0.035117441804066	0.0803059683033741	0.212988840838703
PRKAA2	0.486818075330015	0.567807196447854	0.0169881145939526
DAB1	0.000526719207284737	0.00357776511600028	-0.12246354419677
OMA1	0.578586125646886	0.64923487252163	-0.0257097056873646
MYSM1	0.00129010528724721	0.00693793741662272	-0.0317432864136593
JUN	0.0128410094245229	0.0381853538109808	-0.235128962830235
FGGY	0.0586514893975172	0.115795447787242	0.00825542814225869
CYP2J2	0.0246677941727295	0.0621042610248495	0.0644955503054744
AC099792.1	0.00653562011554974	0.0231191302491318	-0.0352605410036625
NFIA	0.0016719165339958	0.00845329667707989	0.101469204525313
TM2D1	0.00756237490313237	0.0258781968876312	0.101314237136212
AC099791.2	0.63166041384051	0.694246637350085	-0.00416896469049946
USP1	1.16700913466081e-07	3.61743212223668e-06	-0.122513617766133
DOCK7	0.0133817709801892	0.0394476391458003	-0.0849925494836062
ATG4C	0.0294600945424982	0.0707285501567781	0.0396071935460204
ALG6	0.323887642876	0.413726574881768	-0.0382280051557423
ITGB3BP	0.00054553892190903	0.00366975774624456	-0.0621749966194274
EFCAB7	0.0395770553977081	0.0874691598936318	-0.0165915006515063
DLEU2L	0.417154281696541	0.503113691236611	-0.0127618850668879
PGM1	0.000563242655467053	0.003740556036552	0.0789122253634561
CACHD1	0.00689996128526247	0.0241805529919399	-0.00867614821675226
RAVER2	0.289404510220279	0.378872042375417	0.016646638295618
JAK1	0.501083076277987	0.580674410340929	-0.0674076212823019
AK4	0.000170622963368295	0.001479287495367	0.0235167117182192
DNAJC6	0.303441444814809	0.393077043436917	0.0251672111354359
LEPROT	4.70233256339668e-06	8.44333700583246e-05	0.253533397850708
PDE4B	0.650650093578237	0.710260063717466	-0.0354107797591683
SGIP1	0.00473595854390017	0.0184498442413566	0.0855780320205037
MIER1	0.358596443967359	0.44771400226675	0.0229393698741467
SLC35D1	0.0398100235652743	0.0878251115973075	-0.0566534107261737
SERBP1	1.07417734377152e-06	2.46596389087999e-05	0.282525946036967
GADD45A	0.0177003961246574	0.0487869415189441	-0.158959893003676
GNG12	6.77360655964463e-07	1.62207954731255e-05	0.155818416955747
DIRAS3	0.870512840387622	0.894461830696115	-0.00267589303363168
WLS	0.022546790889213	0.0582411076840013	0.137353244860477
LRRC7	1.4358202973504e-10	7.89895193312633e-09	-0.411960514988622
LRRC40	0.143444356397695	0.224370635845934	0.0119893312413566
SRSF11	0.0305885811055615	0.0725958688383644	-0.130971542746413
ANKRD13C	0.493175752710686	0.573316029294246	-0.0302182699456832
HHLA3	0.0480575746502015	0.10024375050434	0.0376392908751352
CTH	0.399068846938978	0.486652803561232	0.0283370058908885
ZRANB2	0.000303034734003443	0.00234832690760409	-0.157180351207315
NEGR1	0.080152117798837	0.144828793412812	-0.0074711815294235
AL513166.1	0.822099596887909	0.854057704728822	-0.00214227607878575
FPGT	0.2479576698752	0.337942977590205	-0.0234019883221489
ERICH3	0.438965190249807	0.523338722034449	-0.0199105019357219
TYW3	5.74681247484754e-05	0.000637714897275712	-0.0823091006642945
SLC44A5	0.0369778544924619	0.0834615666081015	-0.00876970195318624
ACADM	4.39542504866302e-05	0.000518573885521044	-0.0146604487385818
RABGGTB	0.0388009889644938	0.0861593596769751	0.0771011004865712
PIGK	0.0117916069665111	0.0357602018762018	0.0496458480260369
AK5	1.68043499915327e-12	1.33267224965317e-10	0.179409643339821
ZZZ3	0.000454204032941568	0.00320647043602044	-0.11531677384769
USP33	0.00175817035808248	0.0087822227334402	-0.0769122664093618
MIGA1	0.134825526118875	0.213819523502119	0.0548525511372915
NEXN	0.30698672795143	0.396785787752229	0.0309786312972569
FUBP1	0.00328434799843565	0.0140496469719421	-0.152611744450505
DNAJB4	0.0423993450677382	0.0916176930842686	-0.0969231216774367
IFI44	0.194243063289392	0.281243690806561	0.0629146096561995
TTLL7	0.0457978429803775	0.0967956108842853	0.00837846836696121
AL359504.1	0.972946482851252	0.978548781978809	-0.000119908277219791
PRKACB	1.18661814173291e-10	6.67841814054564e-09	0.235075333551443
SAMD13	0.165392888274287	0.250023931735841	-0.0218653708158765
RPF1	0.704113618399212	0.755786572465247	0.011428748412858
GNG5	4.16307266426943e-09	1.71768940705144e-07	0.201856514432653
CTBS	0.242857645335797	0.332737314615895	0.0363525673985718
SSX2IP	1.70502262925487e-06	3.60509478630172e-05	0.0997716528272618
C1orf52	0.0705522952511935	0.132338378421568	-0.0720671642657802
BCL10	0.281361964960292	0.371368602405711	0.0157423333179268
DDAH1	0.0535187206736768	0.108432364644311	0.0400935274659215
CCN1	0.018500419308127	0.0503331746514047	-0.0591844181114025
ZNHIT6	0.205434236601319	0.293515247029937	0.0129904100143007
ODF2L	1.95751137292125e-05	0.000268921106833377	-0.201382699309045
SH3GLB1	0.0398009575154152	0.0878209745502738	0.0461908135851326
SELENOF	1.36538012068934e-05	0.00020018472285689	0.102877350519599
HS2ST1	0.0635150450157657	0.12252554806153	0.0524633411456159
LMO4	0.0639388634902835	0.123148610598775	-0.0131307853585407
AL445438.1	0.0949678082272863	0.163842610803764	-0.0444966987653407
PKN2	0.181346496143478	0.267098981837952	-0.0895533803706958
GTF2B	0.000173317397195883	0.00149909728891878	-0.200851600550308
KYAT3	0.327653145056763	0.417270892656752	0.0365304083613103
RBMXL1	0.148431484742737	0.230196028338164	-0.0513498456884141
GBP1	0.124660221583348	0.202161105589886	0.0312589004637264
LRRC8B	9.25760599830949e-06	0.000147217632887179	-0.0539046313062384
LRRC8C-DT	0.198755217661687	0.286359640370726	-0.0443120014482401
LRRC8C	0.472266111717576	0.554434876709291	-0.00300598559014266
LRRC8D	0.170300263686285	0.255262287727123	6.43181454106634e-05
ZNF326	0.00475968893181175	0.0185025125150055	-0.218364835481688
LINC02609	0.472857714051524	0.554916043212382	-0.0224734791611099
ZNF644	0.220333528516002	0.309338243909178	-0.081010044197646
HFM1	0.555871232637405	0.629121987230158	-0.00855379449413182
CDC7	0.0570306131100973	0.113494358467267	-0.0709056430349169
EPHX4	0.0946729864359091	0.16342631566668	-0.0180680731106628
BTBD8	0.0561117933943738	0.112232776404436	-0.0190370890622257
GLMN	0.147702745256162	0.229524619207925	-0.0472464691433674
RPAP2	0.0016231671437909	0.00827022958995336	-0.0768305922940044
EVI5	0.071606898818703	0.133720956463734	-0.0209178585321836
RPL5	0.00770411013849507	0.0262236056637236	0.0498798576275918
DIPK1A	0.0551345566556317	0.110749727045268	-0.0225737853028135
MTF2	0.0400498063437753	0.0881110367172652	-0.125052641780648
TMED5	0.759980654280801	0.803049293193582	-0.0138681122403969
CCDC18	0.371573941075237	0.460060071203555	0.02379518439176
CCDC18-AS1	0.101977573349208	0.173461295726166	-0.0441153798580923
DR1	0.00156653527096936	0.00805222864661144	-0.0439377623028035
FNBP1L	0.00363831564070563	0.015186175297313	-0.0245945631823041
DNTTIP2	0.0454739671943767	0.0962462767809284	-0.106161601893934
GCLM	0.423521217030775	0.509050745359399	0.0275435569565185
ABCD3	0.128647520112482	0.206923767039871	0.0464032485339496
F3	0.660317018384604	0.718628742250149	0.0199474048951316
CNN3	2.85697674122725e-10	1.5039765922676e-08	0.347093872903606
AC105942.1	0.00267073516676111	0.0121120269556827	-0.0557993437782285
ALG14	0.0215091773985458	0.0562147621588786	0.00755371105779147
TLCD4	0.00216449441895265	0.0102381759638531	0.0686669797228536
RWDD3	0.0012776633817645	0.00689836555326695	0.0226251369089626
PTBP2	0.00153377044777563	0.00792048138633562	0.0238479211131546
DPYD	0.122087188351685	0.198912864372882	-0.000517322604792467
MIR137HG	0.699600855171857	0.751933929790891	-0.021739316828035
BX005019.1	0.389480636667338	0.477343403473979	0.0156571053061242
LINC01776	0.000967104152094867	0.00561370865472177	-0.07659906570215
SNX7	0.0668196778784546	0.12711350871177	0.0220326909968016
PLPPR5	0.000407229228652486	0.00294638066915451	0.157520572245587
PLPPR4	0.000566995297390428	0.00375612724043964	0.112882841628028
PALMD	0.00175365483429724	0.00877042853860448	-0.00395633705161538
AGL	0.0132717619299952	0.0391706206986544	0.153012379131743
SLC35A3	0.167256541574367	0.252019526444213	0.0194414278465365
SASS6	0.101569086935351	0.172862772957279	-0.0382079984499444
TRMT13	0.153894980077621	0.236536545644095	-0.0277262329360876
DBT	0.280931370698056	0.371000738574325	0.011687796765672
RTCA-AS1	0.600776509253189	0.667997406000473	0.0297968244822431
RTCA	0.0326692961345977	0.0760964073041739	0.056060815537459
CDC14A	0.950166221181995	0.960866114042867	-0.00190192278025822
EXTL2	0.62141903241187	0.685767655448284	0.0447147057440146
AC104506.1	0.940011146071682	0.952647591649942	0.00643660706347482
SLC30A7	0.0568328284751956	0.113313733445385	0.0244797337724725
DPH5	0.610504858217415	0.676658120828505	-0.000351130780404413
AC093157.1	0.00594785647774456	0.0216215243052232	-0.00754963694797314
COL11A1	2.76276522422519e-09	1.20505898869508e-07	0.298326095437418
RNPC3	0.174080635727208	0.259432190864721	-0.0341595555793529
AMY2B	0.0549269873416572	0.110441767600207	-0.034157981080592
PRMT6	0.015542851930714	0.0443308852475036	0.00327577797711098
NTNG1	0.000253722488346812	0.00205212764912557	-0.00720677809134851
VAV3	0.377956228424231	0.465978136255314	-0.0441021681185135
SLC25A24	0.0723334943846621	0.134666001054859	-0.000761346509170951
FAM102B	0.347478376065426	0.436375671659337	-0.0106617772580589
PRPF38B	0.000334337699237096	0.00253147323049141	0.0494185355812522
STXBP3	0.00189913056291576	0.00933739193433582	-0.0239672770771441
AKNAD1	0.284573318132607	0.374030772100036	0.0278880697628162
GPSM2	0.0108711785927448	0.0337922382675471	-0.0217224738005406
CLCC1	0.000647143769499726	0.00413799311879589	0.102602987950642
WDR47	0.18527215045522	0.271115357477787	-0.0473759080091762
TAF13	0.0337210820495862	0.0779650622741998	-0.0304506148118966
TMEM167B	0.00146416574229425	0.00763203423416121	0.048835263493165
SARS1	0.0425109562714706	0.0917776752595847	0.0111315133124799
CELSR2	0.135952730443397	0.215188011522188	-0.00980821794123982
PSRC1	0.0862056391401596	0.152121004308448	-0.0309044152435754
SORT1	0.0102950598729448	0.0324809006014661	0.0137370201669738
PSMA5	0.0347588852005853	0.0797202375501875	-0.0881566794388627
GNAI3	0.0605052477896635	0.118232094600826	-0.0297208227770862
AMPD2	0.00683225881006143	0.0239995656700078	-0.0231958793839487
GSTM4	0.0327976813913297	0.0763258541982298	-0.02829129351948
GSTM2	0.919872571329219	0.935654511005559	-0.0040944067975196
GSTM3	0.454271147575936	0.538015275925612	-0.044322594822658
AHCYL1	1.17216767162861e-05	0.00017739385097398	0.0877074502227913
STRIP1	0.00922915743939738	0.0301298315443358	0.0151321447332671
KCNC4	0.366890636931031	0.45573996631801	-0.00917118671280939
RBM15	0.0435429456200409	0.0932801253916084	-0.0386077703820028
LAMTOR5-AS1	0.633535240076455	0.695813617191328	0.0104159643445406
AL355488.1	0.045366504713988	0.0960787874131285	-0.0260507295369568
LAMTOR5	0.0197741646853725	0.0527988354399768	-0.218020216506518
KCNA2	4.17380560146471e-05	0.000497314027421351	-0.0770327205496487
AL365361.1	0.0672374098771319	0.127808636082399	-0.0296008987236448
LRIF1	7.64595484778403e-05	0.000798802793464383	-0.122904297647733
DRAM2	0.125565932471174	0.203305943692225	0.00473774862491377
CEPT1	0.0524596840684115	0.106959953510436	0.0135066449704949
PIFO	0.284845932414014	0.374308518675743	0.00556150948725018
WDR77	0.0622909661709068	0.120659725590053	0.0632871182855392
ATP5PB	0.0120145236614001	0.036248364001156	0.0809545742480499
RAP1A	0.0239207239451426	0.0608379428450701	0.0935774520485517
INKA2	0.00415586764298387	0.0167307926207993	-0.165118039600793
INKA2-AS1	0.0952897176851046	0.164235580311626	-0.0224653722192342
DDX20	0.0857551797621483	0.151610887439942	-0.03556840391072
KCND3	0.0162527426604574	0.0458496490173638	0.12914134720244
LINC01750	0.605932389551685	0.672444550076759	0.00474314305152793
CTTNBP2NL	0.759061934494748	0.802382943315345	0.0400226722866941
WNT2B	0.278179949674914	0.36844287228931	-0.00871423248052257
ST7L	0.562322569499334	0.635011145750842	-0.00431664027937365
CAPZA1	0.227542657296667	0.316920633915331	0.0342077401163996
MOV10	0.65395620249695	0.713040541120905	-0.00485263901715399
RHOC	0.00021593673014418	0.00180385450427556	0.122666723806456
SLC16A1	0.481867600293261	0.563246854759772	-0.00894170031758496
SLC16A1-AS1	0.0630062679750783	0.121697857153192	-0.0818891296455617
LRIG2	0.349549387462995	0.438570646094674	-0.0563655790751836
MAGI3	0.0166483349250684	0.0465596781405681	-0.0501850383152111
PHTF1	0.0419850329177399	0.091072969501728	0.0133915453700995
RSBN1	0.0379215704808559	0.0847652972557119	-0.120460583863908
AP4B1	0.104226363037801	0.176231008137986	-0.050720340145422
DCLRE1B	0.000315193809566634	0.0024164858733442	0.0237948226079559
HIPK1	0.0520754887402087	0.106318613170205	0.0949183063237781
SYT6	0.0093206999807843	0.0303313905849504	-0.138433755169045
TRIM33	0.000996600574003193	0.00575194119849523	-0.116807101338091
BCAS2	0.220617340023766	0.309594343756206	-0.0933964693147039
NRAS	0.184549835361591	0.270447220934859	-0.0478305839176868
CSDE1	0.000365574726591017	0.00270100673675504	0.224305373990524
SIKE1	0.256075655506159	0.346416922983686	-0.0711878094846565
VANGL1	0.769061067120901	0.810400587812559	-0.0101877010367274
SLC22A15	0.725134082260957	0.773793145185938	0.0145533241106654
ATP1A1	2.34404468275372e-05	0.000311510530037771	0.213178080401892
ATP1A1-AS1	0.582260822636512	0.652159888743554	0.0161281192875804
CD58	0.802726540990368	0.837994635876174	0.0106661394454362
PTGFRN	0.000306200082688681	0.00236684912017523	0.0965186127756849
TTF2	0.298527320748374	0.387863209393606	-0.0234233179843444
TRIM45	0.00201419772901143	0.00973847856865264	-0.0361153627442542
MAN1A2	2.95948795675959e-06	5.70998837534042e-05	0.149246819553542
GDAP2	0.497139394997008	0.576837725371532	-0.0379707803760942
WDR3	0.0885322589620649	0.155195131147366	0.0487884379539532
WARS2	0.238866113294778	0.328669653184894	-0.00350065767164928
WARS2-AS1	0.0425688008741417	0.0918786724839722	-0.0194494681349489
ZNF697	0.118144359434163	0.194042100829671	0.0218600689175567
PHGDH	0.0262429064215019	0.0649978941646324	0.00391146943342247
NOTCH2	1.82837524917976e-05	0.000253626951562077	0.119049573767196
SEC22B	0.00587265685575215	0.021441781219522	0.0839776466718429
NBPF26	0.621417061736795	0.685767655448284	0.0192977896423232
LINC00623	3.02808509273416e-06	5.79655223159284e-05	0.0699578007568264
SRGAP2C	3.05040205442393e-05	0.000388472995731798	0.0535573825994481
LINC02798	0.913757002091634	0.930208741064026	0.00285224948543866
LINC02591	0.00176817633140908	0.00882498468961959	0.0226599973021812
LINC02802	0.0140902550769394	0.0411081991120905	0.0664052408924273
NBPF15	0.209986434027897	0.298760987742626	0.0323292425487366
SRGAP2B	0.0612849824125425	0.119294239009483	0.109150983080826
NBPF20	0.094881090829984	0.16373926272525	0.0344071120495792
GPR89A	0.261507278995098	0.351622635513281	0.0381816341643419
RNF115	0.0207406182563666	0.0547805300097331	-0.0632357778062833
POLR3C	0.184213389179931	0.27019139059233	-0.0291664502843509
NUDT17	0.000980541320235213	0.00567552186920979	0.0160493222969674
PIAS3	0.738656820488596	0.784758873809953	0.0193938409637611
ANKRD35	0.000946210006820269	0.00550813289480265	0.0512113690502998
PEX11B	0.352409271848958	0.441478555450951	-0.0158248696956982
RBM8A	0.0611188699837192	0.119050200815177	0.0978685548390411
LIX1L	0.310632330733055	0.40045431568809	0.00230387334833318
POLR3GL	0.0401137219346905	0.0882082978012919	-0.0377411108632498
TXNIP	1.0237857265949e-08	3.93191669147911e-07	0.214542082269345
LINC01719	0.620792282525795	0.685261763059249	-0.0039181946709659
NOTCH2NLA	0.511698848406497	0.590936137055209	0.005529331856896
AC245407.2	0.015042237565236	0.0431752872818394	-0.0833302873117495
NBPF12	0.0535707108014842	0.1085006784442	0.0497884514322575
PRKAB2	0.439911949595886	0.52405819746533	-0.0398549604515313
AC242426.2	0.587739052301973	0.656498882673018	0.0305248017634573
CHD1L	0.0947075777372517	0.163462923530957	0.0490677219915805
BCL9	0.0273923796213712	0.0670561499931461	-0.0710460770981063
ACP6	0.286668381882428	0.37597518770727	0.0138646281870529
GPR89B	0.380455196953932	0.468302693045593	0.0301746351453193
NBPF11	0.687568111196262	0.741611705558593	0.0167500812493529
LINC01138	0.204248310439516	0.292231093650165	0.0175782444788183
NBPF14	0.0337172388792044	0.0779650622741998	0.041277961899789
PDE4DIP	0.0140931818293886	0.0411081991120905	0.135529940294824
NBPF9	0.227550727814913	0.316920633915331	-0.0409486030825302
AC245297.3	0.00517067608138992	0.0196116357087003	-0.169297094670278
AC239868.1	0.000239737949970495	0.00196372876122713	0.00713256672449311
H2BC21	0.0571458010880331	0.113631010857725	-0.0277264178614325
H2AC20	0.0849062267014657	0.15061143742992	0.0343236512060474
H2AC21	0.679650753305043	0.735279887511249	-0.00448300085956863
BOLA1	0.0709040383389482	0.132799448814125	-0.0157316909981877
SV2A	0.0676418319293086	0.128317752928339	0.132061231107936
SF3B4	0.193499401837165	0.280333119174057	0.0330956720278033
OTUD7B	0.102366140711657	0.173928446927026	-0.00792115884654931
AC244033.2	0.160980983217472	0.244778479586029	0.0107900493561565
VPS45	0.0813053048772477	0.14613417048798	-0.107641681835272
PLEKHO1	6.63321373511251e-09	2.6388090992485e-07	-0.311193208517266
ANP32E	0.000241351806521792	0.00197253182909862	0.0680373695584744
APH1A	0.000360197485947039	0.00267747528659232	0.213071918710638
CIART	0.133937005352208	0.212880354810843	0.016300462533864
MRPS21	0.733853539500738	0.78088341707597	0.0229342787526583
PRPF3	0.550285236364503	0.624831157828907	0.0139595919103833
RPRD2	0.00290070595389824	0.0128916746051525	-0.108109557461587
TARS2	0.461791504224373	0.544858412864327	0.0115304422357028
